target_id,ion transport genes in Aging,reg. value
B0365.3.2,WBGene00001137,-3.4899571744246805
T01B4.2b,WBGene00006675,-3.33588256442875
C35A11.4,WBGene00016431,-2.96507332522363
VW02B12L.1.2,WBGene00006915,-2.82763358920112
Y69H2.2,WBGene00013480,-2.71843064200729
R13A5.1b.2,WBGene00000846,-2.2645304982128196
K11D9.2b.1,WBGene00004736,-2.26282124133475
K09C4.1a,WBGene00019547,-1.8884890239218601
C29F4.2,WBGene00007808,-1.79962526847812
R04F11.2.2,WBGene00011015,-1.67810472689468
B0495.4,WBGene00003730,-1.6369391854847
K09C4.5,WBGene00019550,-1.56223990493193
T08B1.1,WBGene00020340,-1.53842119190144
C33D12.3,WBGene00006679,-1.50712284791993
C49C3.1,WBGene00004908,-1.4709308924409101
B0310.1b,WBGene00015137,-1.44048107155294
Y46G5A.26a,WBGene00012915,-1.43277162084568
M60.5,WBGene00002234,-1.34092931204572
C24A3.6.1,WBGene00006672,-1.2988428832940702
F35H10.4.1,WBGene00006914,-1.26456452706349
ZC262.5,WBGene00022582,-1.2223654388125802
R05D3.6,WBGene00019880,-1.2223654388125802
Y38F2AL.4,WBGene00006912,-1.2166552640139299
W06D12.5,WBGene00006685,-1.18778077163011
C53B7.4,WBGene00000210,-1.14010231139351
K04G11.5,WBGene00002151,-1.1257480278294099
Y49A3A.2.1,WBGene00013025,-1.12326458536205
F27C1.7b,WBGene00000230,-1.1115386154688
T15B7.16,WBGene00020528,-1.08236578969476
F35H10.4.2,WBGene00006914,-1.07997631526246
F02E8.1.2,WBGene00000207,-1.07177772848325
Y38F2AL.3b,WBGene00006920,-1.06660255532114
K12G11.2,WBGene00010789,-1.0530876718070898
Y39B6A.19b,WBGene00006696,-0.9839044078771558
M01F1.5.1,WBGene00010811,-0.982314917218358
F14E5.1,WBGene00008799,-0.978696734388098
B0222.3,WBGene00015055,-0.971547214297643
C03B1.13,WBGene00015381,-0.969845638582633
F02E8.1.3,WBGene00000207,-0.9181142839199209
Y67D8C.10b.2,WBGene00003153,-0.891107379686905
F20B6.2,WBGene00006921,-0.882897623784938
R07A4.1,WBGene00001202,-0.85565351947913
W06D12.2,WBGene00006692,-0.837734943582785
Y39B6A.41,WBGene00012699,-0.8323774580607121
Y38F2AL.3a,WBGene00006920,-0.8040631299967271
F52E4.4,WBGene00006670,-0.79537202016116
F13B12.2,WBGene00008730,-0.7941069687889041
W04G3.6d,WBGene00012259,-0.751703208720622
T14F9.1.1,WBGene00020507,-0.72476445215695
R07E4.3,WBGene00019937,-0.695425540518084
C03B1.7a,WBGene00015378,-0.6757310809940571
T28F2.7,WBGene00020903,-0.674785773072576
Y67D8C.10c.2,WBGene00003153,-0.672291692957921
F45H10.2.2,WBGene00009739,-0.6719408041186371
ZC434.7a,WBGene00013893,-0.6511409338559351
Y67D8C.10b.1,WBGene00003153,-0.6450860917271
T24D8.1,WBGene00020767,-0.637388441929749
T04B8.5a,WBGene00020207,-0.6291627245223791
C34E10.6.1,WBGene00000229,-0.6269400929119139
C12D12.2b,WBGene00001620,-0.6178150301684799
Y73F8A.11,WBGene00013520,-0.617396763490569
F32D1.2.1,WBGene00017982,-0.612439222916046
F46F11.5,WBGene00006919,-0.6114811821603959
C17H12.14,WBGene00006917,-0.6079523951315721
R10E11.2,WBGene00006911,-0.605495905159832
Y37A1A.3,WBGene00012536,-0.5970006222317329
H17B01.1a,WBGene00019207,-0.596249212575245
Y71H2AM.5.2,WBGene00022170,-0.586631533486849
F02D10.5,WBGene00001465,-0.580887550287318
T01H3.1.1,WBGene00006913,-0.5800454871450871
Y82E9BR.3.3,WBGene00022336,-0.578298285596696
C30F8.2.2,WBGene00016258,-0.5424919994623321
Y18D10A.25,WBGene00001433,-0.539825803893964
F29C4.2,WBGene00017926,-0.5382519583717129
F54D8.2.2,WBGene00006519,-0.5317979813759439
Y71H2AM.5.1,WBGene00022170,-0.521830451001309
Y82E9BR.3.2,WBGene00022336,-0.508397974212717
H28O16.1a,WBGene00010419,-0.5067259057398421
F26E4.6,WBGene00009161,-0.50394449349228
T27E9.2,WBGene00012094,-0.502180529142591
C06H2.1,WBGene00007385,-0.47612048310456895
H28O16.1d.1,WBGene00010419,-0.45903742884611504
R10E11.8.2,WBGene00006910,-0.453716690539144
Y55H10A.1,WBGene00021952,-0.45363366371568603
F26E4.9.1,WBGene00000371,-0.43457174816447897
Y69A2AR.18c,WBGene00022089,-0.43185964428257795
T13B5.1,WBGene00004902,-0.42956843094170505
Y37D8A.14,WBGene00012553,-0.429162900630757
W09C5.8,WBGene00012354,-0.42146749695429603
R53.4,WBGene00011273,-0.41568509886645005
R04F11.2.1,WBGene00011015,-0.413758791023216
T05H4.12.1,WBGene00020275,-0.40738057213588297
F42G8.12,WBGene00002162,-0.40472194660838395
T01H3.1.2,WBGene00006913,-0.40226233608858103
B0303.11,WBGene00015131,-0.395823935781998
F45H10.2.1,WBGene00009739,-0.388414133086322
C54G4.8,WBGene00000869,-0.38736541212944603
F49C12.13,WBGene00009882,-0.37814932648548105
F26E4.9.3,WBGene00000371,-0.375412012300766
K07A12.3,WBGene00000209,-0.36158178888438897
F27C1.7a.1,WBGene00000230,-0.34165892783755
F55H2.2.2,WBGene00010130,-0.312891911285683
F35G12.10.1,WBGene00000206,-0.311255251394101
ZK970.4.2,WBGene00006918,-0.30598436764427
ZK637.8a,WBGene00006768,-0.291308597400143
F58F12.1,WBGene00019061,-0.275699878431768
ZK970.4.1,WBGene00006918,-0.26620224525495606
Y18D10A.19,WBGene00001427,-0.26128494965967
Y55B1BM.1c,WBGene00021910,-0.244970289419033
Y39E4B.5,WBGene00012716,-0.179816910338492
K02B2.3,WBGene00019296,-0.17642988046312802
C48A7.2b,WBGene00016739,0.244705198231843
ZK370.7,WBGene00022721,0.24673761030597002
Y92H12A.2b,WBGene00022358,0.44711668289482703
R04F11.2.4,WBGene00011015,0.48082938299036204
Y110A7A.3,WBGene00006797,0.598696669234516
B0334.2b.1,WBGene00006660,0.675186713745555
Y38F2AL.1,WBGene00021415,0.6813819747941071
R05G9.2a,WBGene00019904,0.7616705460754409
F10E7.9,WBGene00017350,0.7646154436207071
C44B7.4,WBGene00016626,0.849148412114473
F22B7.7,WBGene00006662,0.8644548703938009
T13G4.3,WBGene00020490,0.865686166894654
F53C11.6,WBGene00006684,0.8853684636024242
T25B6.7,WBGene00004911,0.9761321802944181
Y73B6BL.19,WBGene00022240,1.03433833629738
B0207.12b,WBGene00000232,1.03847668544763
F16F9.5,WBGene00003174,1.08797108874741
ZK287.2c,WBGene00013963,1.13872928434996
F21F3.5,WBGene00006774,1.1681944891326101
F26A3.6,WBGene00009144,1.18002600235998
ZK770.1,WBGene00022815,1.2089189251416101
F41E7.2.1,WBGene00009618,1.27300768561
T03F7.1,WBGene00004910,1.3448576686520402
ZK637.8e,WBGene00006768,1.38924464195577
T01C8.7.1,WBGene00003168,1.5254946994573102
F17C8.6,WBGene00008911,1.6967403664203102
ZC21.2a,WBGene00006614,1.76987351795331
C50C3.9c,WBGene00006772,1.78647982647494
ZK637.8b,WBGene00006768,1.79908318475554
F31D4.7,WBGene00006687,1.82863180009124
K10D6.1,WBGene00010741,1.9028372643533
T28B8.5,WBGene00012116,1.9882906554609998
R11G10.1a,WBGene00000233,2.09089103194177
F25D1.4,WBGene00009109,2.1042539750776204
F35C12.2b,WBGene00003569,2.11622701927527
K11H3.7,WBGene00010784,2.17033417661057
C55B7.6,WBGene00016945,2.25368028744708
C32C4.1c,WBGene00007862,2.25866493933498
F16B3.1,WBGene00001171,2.2592401261190598
T28F4.2,WBGene00012137,2.43349419633796
K01A11.4b,WBGene00004976,2.60126652656676
C53C9.3c,WBGene00002242,2.7550529648801
Y39B6A.19a,WBGene00006696,2.8017864490248
F14H8.6a,WBGene00000562,3.1725791113280497
F57F10.1c,WBGene00019018,3.24440833060715
C25B8.1a,WBGene00002233,3.3298942584071805
F14H8.6c,WBGene00000562,3.34621691876431
B0331.2,WBGene00007141,3.42328497175613
R04F11.4b,WBGene00006668,3.9258871227372003
F21C3.1b.1,WBGene00006656,4.11601257735971
T04B8.5c.2,WBGene00020207,4.36242043869473
ZC410.4b,WBGene00006663,5.7590917414888
