target_id,ion transport genes in Genotype,reg. value
C43G2.4.2,WBGene00016613,-3.20234721889235
C30D11.1a,WBGene00006830,-2.31620830178825
C30D11.1f,WBGene00006830,-1.71573987438992
B0222.3,WBGene00015055,-1.63691760904057
K09C4.1a,WBGene00019547,-1.6002987255085
K08F9.1a,WBGene00010684,-1.44211451871088
F55H2.2.1,WBGene00010130,-1.39685145638329
C24G7.4,WBGene00016066,-1.0437925171153701
F31F6.6,WBGene00003517,-0.9897737393668659
C29F4.2,WBGene00007808,-0.9544706888758071
K04G11.5,WBGene00002151,-0.929657929868554
T08B1.1,WBGene00020340,-0.8432360119268749
F11A5.10,WBGene00001591,-0.839648209876979
M01F1.5.1,WBGene00010811,-0.7996492561952859
C49C3.1,WBGene00004908,-0.7604606024503241
T28F2.5,WBGene00000368,-0.7227766900648791
T01H3.1.1,WBGene00006913,-0.586866864889274
K01A2.8a,WBGene00019282,-0.582293171783019
Y37A1C.1d,WBGene00012543,-0.48102254768803604
Y38F2AL.4,WBGene00006912,-0.40110566024117106
F49C12.13,WBGene00009882,-0.34209335511347694
C30F8.2.2,WBGene00016258,-0.28848828445154195
F46F11.5,WBGene00006919,-0.219543611975433
R10E11.2,WBGene00006911,-0.21732072781187098
Y55H10A.1,WBGene00021952,-0.209415003846232
ZK970.4.1,WBGene00006918,-0.20743831483637
F55H2.2.2,WBGene00010130,0.293981741742702
F35G12.10.2,WBGene00000206,0.34809154468180703
W03G9.1,WBGene00004900,0.35997831913486206
ZK829.9,WBGene00014097,0.38753862161258795
R13A1.2e,WBGene00006504,0.43647393889041297
Y51A2D.4,WBGene00013073,0.9830775633054699
Y67D8C.10a.2,WBGene00003153,1.2693722036602901
F16B3.1,WBGene00001171,1.29723349895311
E02H4.1,WBGene00000952,1.74767109881545
K11H3.7,WBGene00010784,1.7615429790591002
F31D4.7,WBGene00006687,2.28464284816966
Y39B6A.19a,WBGene00006696,2.4953799437779
F58E1.6b,WBGene00003734,2.53771933255338
K01A11.4b,WBGene00004976,3.10990525889331
F57F10.1c,WBGene00019018,3.1922614466017203
C41C4.5h,WBGene00006832,3.27105948906502
